Serial_number:
2020431
Project ID:

Location:
AcrossFromLake_Lower
AcrossFromLake_Lower
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,AcrossFromLake_Lower,TEMPERATURE
5/23/2023,12:15:00 pm,0,70.3499,7.139
5/23/2023,12:30:00 pm,0,70.3372,7.140
5/23/2023,12:45:00 pm,0,70.3428,7.140
5/23/2023,01:00:00 pm,0,70.3404,7.140
5/23/2023,01:15:00 pm,0,70.3324,7.140
5/23/2023,01:30:00 pm,0,70.3225,7.140
5/23/2023,01:45:00 pm,0,70.3104,7.140
5/23/2023,02:00:00 pm,0,70.3136,7.140
5/23/2023,02:15:00 pm,0,70.3153,7.140
5/23/2023,02:30:00 pm,0,70.3033,7.141
5/23/2023,02:45:00 pm,0,70.2794,7.141
5/23/2023,03:00:00 pm,0,70.2644,7.141
5/23/2023,03:15:00 pm,0,70.2583,7.141
5/23/2023,03:30:00 pm,0,70.2442,7.140
5/23/2023,03:45:00 pm,0,70.2347,7.141
5/23/2023,04:00:00 pm,0,70.2292,7.141
5/23/2023,04:15:00 pm,0,70.2205,7.141
5/23/2023,04:30:00 pm,0,70.2109,7.141
5/23/2023,04:45:00 pm,0,70.2053,7.141
5/23/2023,05:00:00 pm,0,70.2044,7.141
5/23/2023,05:15:00 pm,0,70.2090,7.141
5/23/2023,05:30:00 pm,0,70.2143,7.142
5/23/2023,05:45:00 pm,0,70.2254,7.142
5/23/2023,06:00:00 pm,0,70.2381,7.141
5/23/2023,06:15:00 pm,0,70.2481,7.141
5/23/2023,06:30:00 pm,0,70.2488,7.142
5/23/2023,06:45:00 pm,0,70.2580,7.142
5/23/2023,07:00:00 pm,0,70.2729,7.142
5/23/2023,07:15:00 pm,0,70.2853,7.142
5/23/2023,07:30:00 pm,0,70.3012,7.143
5/23/2023,07:45:00 pm,0,70.3051,7.142
5/23/2023,08:00:00 pm,0,70.3077,7.143
5/23/2023,08:15:00 pm,0,70.3049,7.142
5/23/2023,08:30:00 pm,0,70.3048,7.143
5/23/2023,08:45:00 pm,0,70.3219,7.142
5/23/2023,09:00:00 pm,0,70.3267,7.143
5/23/2023,09:15:00 pm,0,70.3324,7.143
5/23/2023,09:30:00 pm,0,70.3358,7.144
5/23/2023,09:45:00 pm,0,70.3331,7.143
5/23/2023,10:00:00 pm,0,70.3556,7.143
5/23/2023,10:15:00 pm,0,70.3646,7.144
5/23/2023,10:30:00 pm,0,70.3611,7.144
5/23/2023,10:45:00 pm,0,70.3550,7.143
5/23/2023,11:00:00 pm,0,70.3422,7.143
5/23/2023,11:15:00 pm,0,70.3288,7.143
5/23/2023,11:30:00 pm,0,70.3124,7.144
5/23/2023,11:45:00 pm,0,70.3071,7.144
5/24/2023,12:00:00 am,0,70.2964,7.144
5/24/2023,12:15:00 am,0,70.2863,7.144
5/24/2023,12:30:00 am,0,70.2829,7.144
5/24/2023,12:45:00 am,0,70.2916,7.144
5/24/2023,01:00:00 am,0,70.2797,7.144
5/24/2023,01:15:00 am,0,70.2701,7.145
5/24/2023,01:30:00 am,0,70.2446,7.145
5/24/2023,01:45:00 am,0,70.2255,7.145
5/24/2023,02:00:00 am,0,70.2227,7.146
5/24/2023,02:15:00 am,0,70.2113,7.145
5/24/2023,02:30:00 am,0,70.2009,7.146
5/24/2023,02:45:00 am,0,70.1853,7.146
5/24/2023,03:00:00 am,0,70.1658,7.146
5/24/2023,03:15:00 am,0,70.1621,7.146
5/24/2023,03:30:00 am,0,70.1502,7.146
5/24/2023,03:45:00 am,0,70.1509,7.146
5/24/2023,04:00:00 am,0,70.1481,7.146
5/24/2023,04:15:00 am,0,70.1404,7.146
5/24/2023,04:30:00 am,0,70.1420,7.146
5/24/2023,04:45:00 am,0,70.1389,7.147
5/24/2023,05:00:00 am,0,70.1414,7.147
5/24/2023,05:15:00 am,0,70.1523,7.146
5/24/2023,05:30:00 am,0,70.1698,7.147
5/24/2023,05:45:00 am,0,70.1785,7.147
5/24/2023,06:00:00 am,0,70.1775,7.147
5/24/2023,06:15:00 am,0,70.1804,7.147
5/24/2023,06:30:00 am,0,70.1826,7.147
5/24/2023,06:45:00 am,0,70.1842,7.146
5/24/2023,07:00:00 am,0,70.1861,7.148
5/24/2023,07:15:00 am,0,70.1927,7.147
5/24/2023,07:30:00 am,0,70.1958,7.147
5/24/2023,07:45:00 am,0,70.2165,7.147
5/24/2023,08:00:00 am,0,70.2308,7.148
5/24/2023,08:15:00 am,0,70.2456,7.148
5/24/2023,08:30:00 am,0,70.2549,7.148
5/24/2023,08:45:00 am,0,70.2573,7.148
5/24/2023,09:00:00 am,0,70.2557,7.148
5/24/2023,09:15:00 am,0,70.2609,7.149
5/24/2023,09:30:00 am,0,70.2620,7.148
5/24/2023,09:45:00 am,0,70.2565,7.149
5/24/2023,10:00:00 am,0,70.2555,7.149
5/24/2023,10:15:00 am,0,70.2683,7.149
5/24/2023,10:30:00 am,0,70.2630,7.149
5/24/2023,10:45:00 am,0,70.2578,7.149
5/24/2023,11:00:00 am,0,70.2522,7.150
5/24/2023,11:15:00 am,0,70.2363,7.150
5/24/2023,11:30:00 am,0,70.2177,7.150
5/24/2023,11:45:00 am,0,69.5315,7.158
5/24/2023,12:00:00 pm,0,70.0215,7.164
5/24/2023,12:15:00 pm,0,70.1268,7.163
5/24/2023,12:30:00 pm,0,70.1471,7.162
5/24/2023,12:45:00 pm,0,70.1493,7.160
5/24/2023,01:00:00 pm,0,70.1381,7.158
5/24/2023,01:15:00 pm,0,70.1233,7.157
5/24/2023,01:30:00 pm,0,70.1059,7.156
5/24/2023,01:45:00 pm,0,70.0813,7.156
5/24/2023,02:00:00 pm,0,70.0638,7.155
5/24/2023,02:15:00 pm,0,70.0471,7.155
5/24/2023,02:30:00 pm,0,70.0295,7.155
5/24/2023,02:45:00 pm,0,70.0060,7.155
5/24/2023,03:00:00 pm,0,69.9983,7.155
5/24/2023,03:15:00 pm,0,69.9880,7.155
5/24/2023,03:30:00 pm,0,69.9770,7.155
5/24/2023,03:45:00 pm,0,69.9865,7.154
5/24/2023,04:00:00 pm,0,69.9976,7.154
5/24/2023,04:15:00 pm,0,69.9877,7.154
5/24/2023,04:30:00 pm,0,69.9715,7.154
5/24/2023,04:45:00 pm,0,69.9937,7.154
5/24/2023,05:00:00 pm,0,69.9994,7.154
5/24/2023,05:15:00 pm,0,70.0022,7.154
5/24/2023,05:30:00 pm,0,70.0037,7.154
5/24/2023,05:45:00 pm,0,70.0079,7.154
5/24/2023,06:00:00 pm,0,70.0279,7.154
5/24/2023,06:15:00 pm,0,70.0570,7.154
5/24/2023,06:30:00 pm,0,70.0743,7.154
5/24/2023,06:45:00 pm,0,70.0821,7.154
5/24/2023,07:00:00 pm,0,70.1078,7.154
5/24/2023,07:15:00 pm,0,70.1117,7.155
5/24/2023,07:30:00 pm,0,70.1137,7.154
5/24/2023,07:45:00 pm,0,70.1008,7.154
5/24/2023,08:00:00 pm,0,70.0923,7.154
5/24/2023,08:15:00 pm,0,70.0809,7.154
5/24/2023,08:30:00 pm,0,70.1060,7.154
5/24/2023,08:45:00 pm,0,70.1145,7.155
5/24/2023,09:00:00 pm,0,70.1333,7.154
5/24/2023,09:15:00 pm,0,70.1519,7.154
5/24/2023,09:30:00 pm,0,70.1611,7.155
5/24/2023,09:45:00 pm,0,70.1495,7.156
5/24/2023,10:00:00 pm,0,70.1600,7.155
5/24/2023,10:15:00 pm,0,70.1694,7.155
5/24/2023,10:30:00 pm,0,70.1603,7.155
5/24/2023,10:45:00 pm,0,70.1537,7.156
5/24/2023,11:00:00 pm,0,70.1513,7.156
5/24/2023,11:15:00 pm,0,70.1505,7.156
5/24/2023,11:30:00 pm,0,70.1460,7.156
5/24/2023,11:45:00 pm,0,70.1312,7.155
5/25/2023,12:00:00 am,0,70.1180,7.156
5/25/2023,12:15:00 am,0,70.1226,7.155
5/25/2023,12:30:00 am,0,70.1122,7.156
5/25/2023,12:45:00 am,0,70.1058,7.156
5/25/2023,01:00:00 am,0,70.0921,7.157
5/25/2023,01:15:00 am,0,70.0871,7.156
5/25/2023,01:30:00 am,0,70.0841,7.157
5/25/2023,01:45:00 am,0,70.0903,7.157
5/25/2023,02:00:00 am,0,70.1082,7.157
5/25/2023,02:15:00 am,0,70.1295,7.158
5/25/2023,02:30:00 am,0,70.1432,7.157
5/25/2023,02:45:00 am,0,70.1581,7.157
5/25/2023,03:00:00 am,0,70.1702,7.158
5/25/2023,03:15:00 am,0,70.1753,7.157
5/25/2023,03:30:00 am,0,70.1930,7.158
5/25/2023,03:45:00 am,0,70.2179,7.158
5/25/2023,04:00:00 am,0,70.2297,7.157
5/25/2023,04:15:00 am,0,70.2443,7.158
5/25/2023,04:30:00 am,0,70.2528,7.158
5/25/2023,04:45:00 am,0,70.2759,7.158
5/25/2023,05:00:00 am,0,70.2891,7.158
5/25/2023,05:15:00 am,0,70.3009,7.159
5/25/2023,05:30:00 am,0,70.3129,7.159
5/25/2023,05:45:00 am,0,70.3189,7.159
5/25/2023,06:00:00 am,0,70.3247,7.159
5/25/2023,06:15:00 am,0,70.3326,7.160
5/25/2023,06:30:00 am,0,70.3350,7.159
5/25/2023,06:45:00 am,0,70.3491,7.159
5/25/2023,07:00:00 am,0,70.3688,7.160
5/25/2023,07:15:00 am,0,70.3864,7.160
5/25/2023,07:30:00 am,0,70.3984,7.160
5/25/2023,07:45:00 am,0,70.4109,7.160
5/25/2023,08:00:00 am,0,70.4219,7.160
5/25/2023,08:15:00 am,0,70.4409,7.161
5/25/2023,08:30:00 am,0,70.4477,7.161
5/25/2023,08:45:00 am,0,70.4488,7.161
5/25/2023,09:00:00 am,0,70.4387,7.161
5/25/2023,09:15:00 am,0,70.4431,7.161
5/25/2023,09:30:00 am,0,70.4445,7.162
5/25/2023,09:45:00 am,0,70.4353,7.162
5/25/2023,10:00:00 am,0,70.4377,7.162
5/25/2023,10:15:00 am,0,70.4438,7.162
5/25/2023,10:30:00 am,0,70.4532,7.162
5/25/2023,10:45:00 am,0,70.4356,7.162
5/25/2023,11:00:00 am,0,70.4274,7.163
5/25/2023,11:15:00 am,0,70.4194,7.162
5/25/2023,11:30:00 am,0,70.4153,7.163
5/25/2023,11:45:00 am,0,70.4126,7.163
5/25/2023,12:00:00 pm,0,70.4040,7.163
5/25/2023,12:15:00 pm,0,70.3883,7.163
5/25/2023,12:30:00 pm,0,70.3776,7.163
5/25/2023,12:45:00 pm,0,70.3592,7.163
5/25/2023,01:00:00 pm,0,70.3495,7.163
5/25/2023,01:15:00 pm,0,70.3311,7.164
5/25/2023,01:30:00 pm,0,70.3300,7.163
5/25/2023,01:45:00 pm,0,70.3045,7.164
5/25/2023,02:00:00 pm,0,70.2706,7.164
5/25/2023,02:15:00 pm,0,70.2623,7.164
5/25/2023,02:30:00 pm,0,70.2461,7.164
5/25/2023,02:45:00 pm,0,70.2307,7.165
5/25/2023,03:00:00 pm,0,70.2173,7.164
5/25/2023,03:15:00 pm,0,70.2039,7.165
5/25/2023,03:30:00 pm,0,70.1976,7.164
5/25/2023,03:45:00 pm,0,70.1913,7.166
5/25/2023,04:00:00 pm,0,70.1872,7.165
5/25/2023,04:15:00 pm,0,70.1815,7.165
5/25/2023,04:30:00 pm,0,70.1943,7.165
5/25/2023,04:45:00 pm,0,70.1910,7.166
5/25/2023,05:00:00 pm,0,70.1903,7.165
5/25/2023,05:15:00 pm,0,70.1800,7.166
5/25/2023,05:30:00 pm,0,70.1900,7.165
5/25/2023,05:45:00 pm,0,70.2167,7.166
5/25/2023,06:00:00 pm,0,70.2272,7.166
5/25/2023,06:15:00 pm,0,70.2321,7.166
5/25/2023,06:30:00 pm,0,70.2473,7.166
5/25/2023,06:45:00 pm,0,70.2621,7.167
5/25/2023,07:00:00 pm,0,70.2663,7.167
5/25/2023,07:15:00 pm,0,70.2773,7.166
5/25/2023,07:30:00 pm,0,70.2842,7.167
5/25/2023,07:45:00 pm,0,70.3049,7.167
5/25/2023,08:00:00 pm,0,70.3237,7.167
5/25/2023,08:15:00 pm,0,70.3364,7.167
5/25/2023,08:30:00 pm,0,70.3426,7.167
5/25/2023,08:45:00 pm,0,70.3497,7.168
5/25/2023,09:00:00 pm,0,70.3595,7.167
5/25/2023,09:15:00 pm,0,70.3561,7.168
5/25/2023,09:30:00 pm,0,70.3675,7.167
5/25/2023,09:45:00 pm,0,70.3830,7.168
5/25/2023,10:00:00 pm,0,70.3774,7.168
5/25/2023,10:15:00 pm,0,70.3871,7.168
5/25/2023,10:30:00 pm,0,70.3928,7.169
5/25/2023,10:45:00 pm,0,70.3947,7.169
5/25/2023,11:00:00 pm,0,70.3881,7.169
5/25/2023,11:15:00 pm,0,70.3722,7.169
5/25/2023,11:30:00 pm,0,70.3644,7.169
5/25/2023,11:45:00 pm,0,70.3621,7.169
5/26/2023,12:00:00 am,0,70.3557,7.169
5/26/2023,12:15:00 am,0,70.3426,7.169
5/26/2023,12:30:00 am,0,70.3349,7.169
5/26/2023,12:45:00 am,0,70.3225,7.170
5/26/2023,01:00:00 am,0,70.3197,7.170
5/26/2023,01:15:00 am,0,70.3182,7.170
5/26/2023,01:30:00 am,0,70.3074,7.170
5/26/2023,01:45:00 am,0,70.3092,7.171
5/26/2023,02:00:00 am,0,70.3081,7.170
5/26/2023,02:15:00 am,0,70.2960,7.171
5/26/2023,02:30:00 am,0,70.2917,7.171
5/26/2023,02:45:00 am,0,70.2836,7.171
5/26/2023,03:00:00 am,0,70.2791,7.171
5/26/2023,03:15:00 am,0,70.2745,7.172
5/26/2023,03:30:00 am,0,70.2574,7.172
5/26/2023,03:45:00 am,0,70.2584,7.172
5/26/2023,04:00:00 am,0,70.2564,7.171
5/26/2023,04:15:00 am,0,70.2586,7.173
5/26/2023,04:30:00 am,0,70.2607,7.172
5/26/2023,04:45:00 am,0,70.2679,7.172
5/26/2023,05:00:00 am,0,70.2754,7.173
5/26/2023,05:15:00 am,0,70.2834,7.173
5/26/2023,05:30:00 am,0,70.2952,7.173
5/26/2023,05:45:00 am,0,70.3016,7.173
5/26/2023,06:00:00 am,0,70.3056,7.172
5/26/2023,06:15:00 am,0,70.3095,7.173
5/26/2023,06:30:00 am,0,70.3105,7.173
5/26/2023,06:45:00 am,0,70.3221,7.174
5/26/2023,07:00:00 am,0,70.3223,7.173
5/26/2023,07:15:00 am,0,70.3416,7.173
5/26/2023,07:30:00 am,0,70.3642,7.174
5/26/2023,07:45:00 am,0,70.3703,7.174
5/26/2023,08:00:00 am,0,70.3869,7.174
5/26/2023,08:15:00 am,0,70.3948,7.174
5/26/2023,08:30:00 am,0,70.4070,7.175
5/26/2023,08:45:00 am,0,70.4162,7.175
5/26/2023,09:00:00 am,0,70.4301,7.175
5/26/2023,09:15:00 am,0,70.4418,7.175
5/26/2023,09:30:00 am,0,70.4405,7.176
5/26/2023,09:45:00 am,0,70.4392,7.175
5/26/2023,10:00:00 am,0,70.4427,7.176
5/26/2023,10:15:00 am,0,70.4480,7.176
5/26/2023,10:30:00 am,0,70.4510,7.176
5/26/2023,10:45:00 am,0,70.4462,7.176
5/26/2023,11:00:00 am,0,70.4398,7.176
5/26/2023,11:15:00 am,0,70.4381,7.176
5/26/2023,11:30:00 am,0,70.4412,7.177
5/26/2023,11:45:00 am,0,70.4333,7.177
5/26/2023,12:00:00 pm,0,70.4087,7.177
5/26/2023,12:15:00 pm,0,70.4053,7.177
5/26/2023,12:30:00 pm,0,70.3917,7.177
5/26/2023,12:45:00 pm,0,70.3694,7.177
5/26/2023,01:00:00 pm,0,70.3596,7.178
5/26/2023,01:15:00 pm,0,70.3473,7.177
5/26/2023,01:30:00 pm,0,70.3241,7.178
5/26/2023,01:45:00 pm,0,70.3082,7.178
5/26/2023,02:00:00 pm,0,70.2905,7.178
5/26/2023,02:15:00 pm,0,70.2757,7.179
5/26/2023,02:30:00 pm,0,70.2668,7.179
5/26/2023,02:45:00 pm,0,70.2471,7.178
5/26/2023,03:00:00 pm,0,70.2409,7.179
5/26/2023,03:15:00 pm,0,70.2297,7.178
5/26/2023,03:30:00 pm,0,70.2015,7.179
5/26/2023,03:45:00 pm,0,70.1909,7.179
5/26/2023,04:00:00 pm,0,70.1978,7.180
5/26/2023,04:15:00 pm,0,70.2024,7.179
5/26/2023,04:30:00 pm,0,70.1926,7.179
5/26/2023,04:45:00 pm,0,70.1822,7.180
5/26/2023,05:00:00 pm,0,70.1935,7.180
5/26/2023,05:15:00 pm,0,70.2024,7.180
5/26/2023,05:30:00 pm,0,70.2076,7.180
5/26/2023,05:45:00 pm,0,70.2203,7.180
5/26/2023,06:00:00 pm,0,70.2180,7.181
5/26/2023,06:15:00 pm,0,70.2254,7.180
5/26/2023,06:30:00 pm,0,70.2335,7.181
5/26/2023,06:45:00 pm,0,70.2475,7.181
5/26/2023,07:00:00 pm,0,70.2475,7.181
5/26/2023,07:15:00 pm,0,70.2555,7.181
5/26/2023,07:30:00 pm,0,70.2776,7.181
5/26/2023,07:45:00 pm,0,70.2777,7.181
5/26/2023,08:00:00 pm,0,70.2825,7.181
5/26/2023,08:15:00 pm,0,70.2959,7.182
5/26/2023,08:30:00 pm,0,70.3024,7.182
5/26/2023,08:45:00 pm,0,70.3049,7.182
5/26/2023,09:00:00 pm,0,70.3310,7.183
5/26/2023,09:15:00 pm,0,70.3352,7.182
5/26/2023,09:30:00 pm,0,70.3340,7.183
5/26/2023,09:45:00 pm,0,70.3422,7.183
5/26/2023,10:00:00 pm,0,70.3440,7.183
5/26/2023,10:15:00 pm,0,70.3534,7.183
5/26/2023,10:30:00 pm,0,70.3452,7.183
5/26/2023,10:45:00 pm,0,70.3433,7.183
5/26/2023,11:00:00 pm,0,70.3413,7.184
5/26/2023,11:15:00 pm,0,70.3324,7.184
5/26/2023,11:30:00 pm,0,70.3356,7.184
5/26/2023,11:45:00 pm,0,70.3238,7.184
5/27/2023,12:00:00 am,0,70.3079,7.184
5/27/2023,12:15:00 am,0,70.2985,7.185
5/27/2023,12:30:00 am,0,70.3012,7.184
5/27/2023,12:45:00 am,0,70.2869,7.184
5/27/2023,01:00:00 am,0,70.2687,7.185
5/27/2023,01:15:00 am,0,70.2620,7.185
5/27/2023,01:30:00 am,0,70.2505,7.185
5/27/2023,01:45:00 am,0,70.2432,7.185
5/27/2023,02:00:00 am,0,70.2214,7.186
5/27/2023,02:15:00 am,0,70.2088,7.185
5/27/2023,02:30:00 am,0,70.1997,7.186
5/27/2023,02:45:00 am,0,70.1902,7.186
5/27/2023,03:00:00 am,0,70.1841,7.186
5/27/2023,03:15:00 am,0,70.1754,7.186
5/27/2023,03:30:00 am,0,70.1785,7.186
5/27/2023,03:45:00 am,0,70.1795,7.186
5/27/2023,04:00:00 am,0,70.1759,7.186
5/27/2023,04:15:00 am,0,70.1826,7.186
5/27/2023,04:30:00 am,0,70.1857,7.186
5/27/2023,04:45:00 am,0,70.1876,7.187
5/27/2023,05:00:00 am,0,70.1945,7.187
5/27/2023,05:15:00 am,0,70.1925,7.187
5/27/2023,05:30:00 am,0,70.2200,7.188
5/27/2023,05:45:00 am,0,70.2255,7.188
5/27/2023,06:00:00 am,0,70.2245,7.188
5/27/2023,06:15:00 am,0,70.2280,7.188
5/27/2023,06:30:00 am,0,70.2487,7.188
5/27/2023,06:45:00 am,0,70.2581,7.188
5/27/2023,07:00:00 am,0,70.2695,7.189
5/27/2023,07:15:00 am,0,70.2935,7.189
5/27/2023,07:30:00 am,0,70.3054,7.189
5/27/2023,07:45:00 am,0,70.3183,7.189
5/27/2023,08:00:00 am,0,70.3310,7.189
5/27/2023,08:15:00 am,0,70.3337,7.189
5/27/2023,08:30:00 am,0,70.3311,7.190
5/27/2023,08:45:00 am,0,70.3345,7.190
5/27/2023,09:00:00 am,0,70.3354,7.190
5/27/2023,09:15:00 am,0,70.3475,7.190
5/27/2023,09:30:00 am,0,70.3561,7.190
5/27/2023,09:45:00 am,0,70.3536,7.191
5/27/2023,10:00:00 am,0,70.3518,7.190
5/27/2023,10:15:00 am,0,70.3526,7.190
5/27/2023,10:30:00 am,0,70.3513,7.191
5/27/2023,10:45:00 am,0,70.3403,7.191
5/27/2023,11:00:00 am,0,70.3401,7.192
5/27/2023,11:15:00 am,0,70.3310,7.191
5/27/2023,11:30:00 am,0,70.3225,7.192
5/27/2023,11:45:00 am,0,70.3133,7.192
5/27/2023,12:00:00 pm,0,70.3136,7.192
5/27/2023,12:15:00 pm,0,70.2967,7.192
5/27/2023,12:30:00 pm,0,70.2826,7.192
5/27/2023,12:45:00 pm,0,70.2487,7.193
5/27/2023,01:00:00 pm,0,70.2480,7.193
5/27/2023,01:15:00 pm,0,70.2407,7.193
5/27/2023,01:30:00 pm,0,70.2351,7.194
5/27/2023,01:45:00 pm,0,70.2156,7.193
5/27/2023,02:00:00 pm,0,70.2016,7.193
5/27/2023,02:15:00 pm,0,70.1918,7.194
5/27/2023,02:30:00 pm,0,70.1578,7.194
5/27/2023,02:45:00 pm,0,70.1439,7.194
5/27/2023,03:00:00 pm,0,70.1542,7.194
5/27/2023,03:15:00 pm,0,70.1413,7.195
5/27/2023,03:30:00 pm,0,70.1260,7.195
5/27/2023,03:45:00 pm,0,70.1251,7.195
5/27/2023,04:00:00 pm,0,70.1067,7.195
5/27/2023,04:15:00 pm,0,70.1022,7.195
5/27/2023,04:30:00 pm,0,70.1095,7.195
5/27/2023,04:45:00 pm,0,70.1079,7.196
5/27/2023,05:00:00 pm,0,70.1004,7.196
5/27/2023,05:15:00 pm,0,70.0966,7.195
5/27/2023,05:30:00 pm,0,70.0986,7.195
5/27/2023,05:45:00 pm,0,70.0973,7.196
5/27/2023,06:00:00 pm,0,70.1181,7.196
5/27/2023,06:15:00 pm,0,70.1279,7.196
5/27/2023,06:30:00 pm,0,70.1314,7.196
5/27/2023,06:45:00 pm,0,70.1537,7.197
5/27/2023,07:00:00 pm,0,70.1645,7.197
5/27/2023,07:15:00 pm,0,70.1648,7.197
5/27/2023,07:30:00 pm,0,70.1792,7.197
5/27/2023,07:45:00 pm,0,70.1840,7.197
5/27/2023,08:00:00 pm,0,70.1931,7.197
5/27/2023,08:15:00 pm,0,70.1965,7.198
5/27/2023,08:30:00 pm,0,70.2073,7.198
5/27/2023,08:45:00 pm,0,70.2306,7.198
5/27/2023,09:00:00 pm,0,70.2494,7.198
5/27/2023,09:15:00 pm,0,70.2606,7.198
5/27/2023,09:30:00 pm,0,70.2475,7.199
5/27/2023,09:45:00 pm,0,70.2432,7.199
5/27/2023,10:00:00 pm,0,70.2346,7.199
5/27/2023,10:15:00 pm,0,70.2338,7.200
5/27/2023,10:30:00 pm,0,70.2249,7.200
5/27/2023,10:45:00 pm,0,70.2248,7.199
5/27/2023,11:00:00 pm,0,70.2114,7.200
5/27/2023,11:15:00 pm,0,70.1971,7.199
5/27/2023,11:30:00 pm,0,70.1969,7.200
5/27/2023,11:45:00 pm,0,70.2005,7.200
5/28/2023,12:00:00 am,0,70.1920,7.200
5/28/2023,12:15:00 am,0,70.1845,7.201
5/28/2023,12:30:00 am,0,70.1756,7.201
5/28/2023,12:45:00 am,0,70.1488,7.201
5/28/2023,01:00:00 am,0,70.1420,7.201
5/28/2023,01:15:00 am,0,70.1266,7.202
5/28/2023,01:30:00 am,0,70.1004,7.201
5/28/2023,01:45:00 am,0,70.0943,7.202
5/28/2023,02:00:00 am,0,70.0711,7.202
5/28/2023,02:15:00 am,0,70.0742,7.202
5/28/2023,02:30:00 am,0,70.0574,7.202
5/28/2023,02:45:00 am,0,70.0318,7.202
5/28/2023,03:00:00 am,0,70.0296,7.203
5/28/2023,03:15:00 am,0,70.0299,7.203
5/28/2023,03:30:00 am,0,70.0214,7.203
5/28/2023,03:45:00 am,0,70.0141,7.203
5/28/2023,04:00:00 am,0,70.0290,7.203
5/28/2023,04:15:00 am,0,70.0261,7.203
5/28/2023,04:30:00 am,0,70.0360,7.204
5/28/2023,04:45:00 am,0,70.0491,7.204
5/28/2023,05:00:00 am,0,70.0550,7.204
5/28/2023,05:15:00 am,0,70.0803,7.204
5/28/2023,05:30:00 am,0,70.1091,7.204
5/28/2023,05:45:00 am,0,70.1538,7.204
5/28/2023,06:00:00 am,0,70.1943,7.205
5/28/2023,06:15:00 am,0,70.2392,7.205
5/28/2023,06:30:00 am,0,70.2748,7.205
5/28/2023,06:45:00 am,0,70.3268,7.205
5/28/2023,07:00:00 am,0,70.3922,7.206
5/28/2023,07:15:00 am,0,70.4396,7.206
5/28/2023,07:30:00 am,0,70.4765,7.206
5/28/2023,07:45:00 am,0,70.5167,7.206
5/28/2023,08:00:00 am,0,70.5528,7.206
5/28/2023,08:15:00 am,0,70.5868,7.207
5/28/2023,08:30:00 am,0,70.5954,7.207
5/28/2023,08:45:00 am,0,70.6107,7.206
5/28/2023,09:00:00 am,0,70.6293,7.207
5/28/2023,09:15:00 am,0,70.6486,7.207
5/28/2023,09:30:00 am,0,70.6864,7.207
5/28/2023,09:45:00 am,0,70.6907,7.208
5/28/2023,10:00:00 am,0,70.7201,7.208
5/28/2023,10:15:00 am,0,70.8066,7.208
5/28/2023,10:30:00 am,0,70.8350,7.208
5/28/2023,10:45:00 am,0,70.8606,7.208
5/28/2023,11:00:00 am,0,70.8810,7.209
5/28/2023,11:15:00 am,0,70.8792,7.210
5/28/2023,11:30:00 am,0,70.8798,7.209
5/28/2023,11:45:00 am,0,70.8547,7.209
5/28/2023,12:00:00 pm,0,70.8377,7.210
5/28/2023,12:15:00 pm,0,70.8228,7.210
5/28/2023,12:30:00 pm,0,70.8021,7.210
5/28/2023,12:45:00 pm,0,70.7848,7.211
5/28/2023,01:00:00 pm,0,70.7575,7.211
5/28/2023,01:15:00 pm,0,70.7602,7.211
5/28/2023,01:30:00 pm,0,70.7337,7.211
5/28/2023,01:45:00 pm,0,70.7256,7.212
5/28/2023,02:00:00 pm,0,70.7149,7.211
5/28/2023,02:15:00 pm,0,70.6859,7.212
5/28/2023,02:30:00 pm,0,70.6750,7.211
5/28/2023,02:45:00 pm,0,70.6575,7.211
5/28/2023,03:00:00 pm,0,70.6415,7.212
5/28/2023,03:15:00 pm,0,70.6262,7.211
5/28/2023,03:30:00 pm,0,70.6559,7.212
5/28/2023,03:45:00 pm,0,70.6670,7.213
5/28/2023,04:00:00 pm,0,70.6641,7.213
5/28/2023,04:15:00 pm,0,70.6721,7.213
5/28/2023,04:30:00 pm,0,70.6479,7.213
5/28/2023,04:45:00 pm,0,70.6455,7.214
5/28/2023,05:00:00 pm,0,70.6438,7.213
5/28/2023,05:15:00 pm,0,70.6489,7.213
5/28/2023,05:30:00 pm,0,70.6470,7.213
5/28/2023,05:45:00 pm,0,70.6596,7.213
5/28/2023,06:00:00 pm,0,70.6734,7.214
5/28/2023,06:15:00 pm,0,70.6757,7.214
5/28/2023,06:30:00 pm,0,70.6736,7.214
5/28/2023,06:45:00 pm,0,70.6782,7.215
5/28/2023,07:00:00 pm,0,70.6918,7.214
5/28/2023,07:15:00 pm,0,70.7025,7.215
5/28/2023,07:30:00 pm,0,70.7113,7.215
5/28/2023,07:45:00 pm,0,70.7109,7.215
5/28/2023,08:00:00 pm,0,70.7064,7.216
5/28/2023,08:15:00 pm,0,70.7060,7.215
5/28/2023,08:30:00 pm,0,70.7091,7.216
5/28/2023,08:45:00 pm,0,70.7231,7.216
5/28/2023,09:00:00 pm,0,70.7385,7.215
5/28/2023,09:15:00 pm,0,70.7460,7.216
5/28/2023,09:30:00 pm,0,70.7496,7.216
5/28/2023,09:45:00 pm,0,70.7496,7.216
5/28/2023,10:00:00 pm,0,70.7513,7.217
5/28/2023,10:15:00 pm,0,70.7419,7.216
5/28/2023,10:30:00 pm,0,70.7301,7.217
5/28/2023,10:45:00 pm,0,70.7252,7.217
